,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll
508,4,5,5,2,5,5,5,5,5,4,0,0,0,13,0,0,0,0,0,0,26,12,22,2,10,20,16,11,20,16,,-5060.0,,,,,,,,-3080.0
509,4,5,5,2,5,5,5,5,5,4,0,0,0,13,0,0,0,0,0,0,26,21,12,2,10,20,16,11,20,23,,,,,-5050.0,,,,,
510,4,5,5,2,5,5,5,4,5,4,0,0,0,13,0,0,0,0,0,0,16,21,12,2,27,20,16,11,10,23,,,,,,,,-5055.0,,
511,4,5,5,2,5,5,4,4,5,4,0,0,0,13,0,0,0,0,0,5,16,11,12,2,27,20,16,26,10,8,,,,,,,-5080.0,,,
512,4,5,5,4,5,5,4,4,5,4,0,0,0,13,0,0,0,0,0,5,16,11,12,2,17,20,29,26,10,8,,,-5060.0,-65010.0,,-5100.0,,,,
513,4,5,5,4,5,5,4,4,5,4,0,0,0,3,0,0,0,0,0,5,16,11,22,15,17,25,29,16,10,8,,,,,,,,,-4050.0,
514,4,5,5,4,5,5,4,4,5,4,0,0,0,3,0,0,0,0,0,5,16,11,22,15,17,25,19,16,26,8,,,,,,,,,,
515,4,5,5,4,4,5,4,4,5,4,0,0,0,3,0,0,0,0,0,5,16,11,12,15,17,15,19,16,26,8,-4080.0,,,,-5085.0,,,,,-8040.0
516,4,5,5,4,4,5,4,4,5,4,0,0,0,3,0,0,0,0,0,5,23,11,12,15,24,15,19,16,16,15,,-4055.0,,,,,,,,
517,4,5,5,8,4,5,4,4,5,4,0,0,0,3,0,0,0,0,0,5,23,22,12,15,24,15,19,16,16,15,,,,-6075.0,,,,-4080.0,,
518,4,5,5,8,4,5,7,4,5,4,1,0,0,3,0,0,0,0,0,3,12,22,12,17,14,15,19,26,16,7,,,-5060.0,,,-4075.0,-3095.0,,,
519,4,5,5,8,4,5,7,4,5,4,1,0,0,3,0,0,0,0,0,3,12,12,22,17,14,29,19,26,16,7,,,,,,,,,,
520,4,5,5,8,4,5,7,4,5,4,1,0,0,5,0,0,0,0,0,3,12,12,22,5,14,29,19,16,16,7,,,,,,,,,-5080.0,
521,4,5,5,5,4,5,7,4,5,4,1,0,0,5,0,0,1,0,0,3,12,12,12,5,14,19,8,16,21,7,,,,-13025.0,,,,,,
522,6,5,5,5,4,5,4,4,5,6,1,0,0,5,0,0,1,0,0,3,12,12,12,29,14,19,8,16,21,7,-5060.0,-5060.0,,,,,-7040.0,-4080.0,,-7035.0
523,6,5,5,5,8,5,4,4,5,6,1,0,0,5,0,0,1,0,0,3,25,21,12,29,14,19,28,26,11,27,,,,,-3070.0,,,,,
524,6,5,5,5,8,5,4,4,5,6,1,0,0,5,0,0,1,0,0,3,25,21,12,29,17,19,28,26,11,27,,,-5060.0,,,-5095.0,,,,
525,6,5,5,5,8,5,4,4,5,6,0,0,0,1,0,0,1,0,0,3,16,11,22,23,17,20,28,16,11,27,,,,,,,,,,
526,6,5,5,5,5,5,4,4,5,6,0,0,0,1,3,0,2,0,0,1,16,11,22,23,4,20,17,16,11,19,,,,,-61020.0,,,,,
527,6,5,5,5,5,5,4,4,5,6,0,0,0,1,3,0,2,0,0,1,16,11,12,23,22,10,17,16,11,19,,,,,,,,,-4055.0,
528,4,5,5,5,5,5,4,4,5,5,0,0,0,1,3,0,2,0,0,1,16,11,12,23,22,10,17,16,20,19,-5080.0,,,,,,,-4080.0,,-7095.0
529,4,5,5,4,5,5,6,4,5,5,0,0,0,1,3,0,2,0,0,1,25,11,12,23,22,10,17,26,20,19,,-5055.0,,-5115.0,,,-6085.0,,,
530,4,5,5,4,5,6,6,4,5,5,0,0,0,1,3,0,2,0,0,1,25,25,12,28,12,10,27,26,10,19,,,-5060.0,,,-4050.0,,,,
531,4,5,5,4,5,6,6,4,5,5,1,0,0,1,3,0,2,0,0,0,14,25,22,28,12,22,27,16,10,10,,,,,,,,,,
532,4,5,5,4,5,6,6,4,5,5,1,0,0,0,3,0,0,0,0,0,14,15,22,19,12,22,19,16,10,10,,,,,,,,,,
533,4,5,5,4,4,6,6,4,5,5,1,0,0,0,3,0,0,0,0,0,14,15,12,19,12,12,19,16,10,10,,,,,-8060.0,,,,-5050.0,
534,4,5,5,4,4,6,6,4,5,5,1,0,0,0,3,0,0,0,0,0,14,15,12,19,21,12,19,16,22,10,,,,,,,,-4080.0,,
535,5,5,5,4,4,6,5,4,5,4,1,0,0,0,3,0,0,0,0,0,14,15,12,19,21,12,19,26,22,10,-5070.0,-5075.0,,-4095.0,,,-5095.0,,,-5050.0
536,5,5,5,4,4,5,5,4,5,4,1,0,0,0,0,0,0,0,0,0,24,26,12,28,14,12,26,26,12,28,,,-4060.0,,,-5060.0,,,,
537,5,5,5,4,4,5,5,4,5,4,1,0,0,0,0,0,0,0,0,0,24,26,22,28,14,20,26,16,12,28,,,,,,,,,,
538,5,5,5,4,4,5,5,4,5,4,0,0,0,0,0,0,0,0,0,0,15,16,22,18,14,20,16,16,12,18,,,,,,,,,,
539,5,5,5,4,4,5,5,4,5,4,0,0,0,0,0,0,0,0,0,0,15,16,12,18,14,10,16,16,12,18,,,,,,,,,,
540,5,5,5,4,4,5,5,4,5,4,0,0,0,0,0,0,0,0,0,0,15,16,12,18,14,10,16,16,12,18,,,,-4090.0,,,,-4080.0,,
541,5,5,5,4,5,5,4,4,5,4,0,0,0,0,0,0,0,0,0,0,15,16,12,28,14,10,16,26,12,18,-5075.0,,,,-4070.0,,-5080.0,,,
542,5,5,5,4,5,5,4,4,5,4,0,0,0,0,0,0,0,0,0,0,25,16,12,28,22,10,29,26,12,18,,-5080.0,-5060.0,,,,,,-5060.0,
543,5,5,5,4,5,5,4,4,5,10,0,0,0,0,0,0,0,0,0,0,25,24,22,18,22,10,29,16,24,18,,,,,,,,,,-3090.0
544,5,5,5,4,5,6,4,4,5,10,0,0,0,0,0,0,0,0,0,0,15,24,22,18,12,10,19,16,24,18,,,,,,-4050.0,,,,
545,5,5,5,4,5,6,4,4,5,10,0,0,0,0,0,0,0,0,0,0,15,14,12,18,12,22,19,16,14,18,,,,,,,,,,
546,5,5,5,4,5,6,4,4,5,4,0,0,0,0,0,0,0,0,0,8,15,14,12,18,12,22,19,16,14,0,,,,-4090.0,,,,,,-17000.0
547,5,5,5,4,5,6,4,4,5,4,0,0,0,0,0,0,0,0,0,8,15,14,12,28,12,12,19,16,14,23,-5075.0,,,,,,,,,
548,5,6,5,4,5,6,5,4,5,4,0,0,0,0,0,0,0,0,0,8,25,14,12,28,12,12,19,16,14,23,,-4070.0,,,-5060.0,,-4095.0,-4080.0,,
549,5,6,5,4,5,6,5,4,5,4,0,0,0,0,0,0,0,0,0,8,25,23,12,18,20,12,25,26,14,23,,,-5060.0,,,,,,-5070.0,
550,5,6,5,4,5,6,5,4,5,4,0,0,0,0,0,0,0,0,0,4,15,23,22,18,20,12,25,26,25,17,,,,,,,,,,
551,5,6,5,4,5,5,5,4,5,4,0,0,0,0,0,0,0,0,0,4,15,13,22,18,10,12,15,16,25,17,,,,,,-6060.0,,,,
552,5,6,5,4,5,5,5,4,5,4,0,0,0,0,0,0,0,0,0,4,15,13,12,18,10,27,15,16,15,17,,,,,,,,,,
553,5,5,5,4,5,5,5,4,5,4,0,0,0,0,0,0,0,0,0,4,15,13,12,18,10,27,15,16,15,17,,-6065.0,,-4090.0,,,,,,
554,5,5,5,4,5,5,5,4,5,4,0,0,0,0,0,0,0,0,0,4,15,29,12,28,10,17,15,16,15,17,,,,,,,-4075.0,-4080.0,,
555,5,5,5,4,5,5,5,4,5,5,0,0,0,0,0,0,0,0,0,4,15,29,12,28,10,17,23,26,15,17,-4075.0,,-5060.0,,-5050.0,,,,,-8085.0
556,5,5,5,4,5,5,5,4,5,5,0,0,0,0,0,0,0,0,0,4,27,19,22,18,27,17,23,26,15,27,,,,,,,,,-5075.0,
557,5,5,5,4,5,5,5,4,5,5,0,0,0,0,0,0,0,0,0,4,27,19,22,18,27,17,13,16,24,27,,,,,,,,,,
558,5,5,5,4,5,5,5,4,5,5,0,0,0,0,0,0,0,0,0,0,17,19,12,18,17,17,13,16,24,21,,,,,,,,,,
559,5,5,5,4,5,5,5,4,5,5,0,0,0,0,0,0,0,0,0,0,17,19,12,18,17,17,13,16,14,21,,,,,,-5085.0,,,,
560,5,5,5,4,5,5,5,4,5,5,0,0,0,0,0,0,0,0,0,0,17,19,12,18,17,21,13,16,14,21,-5085.0,,,,,,-5065.0,,,
561,5,5,5,8,5,5,5,4,5,5,0,0,0,0,0,0,0,0,0,0,23,19,12,18,17,21,22,16,14,21,,-4095.0,,-3090.0,,,,,,
562,5,5,5,8,4,5,5,3,5,4,0,0,0,0,0,0,0,0,0,0,23,25,12,20,17,11,22,16,14,21,,,,,-5085.0,,,-3080.0,,-4105.0
563,5,5,5,8,4,5,5,3,5,4,0,0,0,0,0,0,0,0,0,0,13,25,12,20,24,11,12,21,14,26,,,-4060.0,,,,,,-5070.0,
564,5,5,5,5,4,5,5,3,5,4,0,0,0,6,0,0,0,0,0,0,13,15,22,4,24,11,12,21,25,26,,,,-14020.0,,,,,,
565,5,5,5,5,4,5,5,3,5,4,0,0,0,6,0,0,0,0,0,0,13,15,22,27,14,11,12,11,25,16,,,,,,,,,,
566,5,5,5,5,4,5,5,3,5,4,0,0,0,6,0,0,0,0,0,0,13,15,12,27,14,11,12,11,15,16,-4065.0,,,,,-5055.0,-5060.0,,,
567,5,5,5,5,4,5,5,3,5,4,0,0,0,0,0,0,0,0,0,0,20,15,12,23,14,26,28,11,15,16,,-4075.0,,,,,,,,
568,5,5,5,5,4,5,5,4,5,4,0,0,0,0,0,0,0,0,0,0,20,22,12,23,14,26,28,11,15,16,,,,,,,,-53055.0,,-3080.0
569,5,5,5,5,4,5,5,4,5,4,0,0,0,0,0,0,0,0,0,0,10,22,12,23,14,16,18,23,15,23,,,,,,,,,,
570,5,5,5,5,4,5,5,4,5,4,0,0,0,0,0,0,0,0,0,0,10,12,12,23,14,16,18,23,15,23,,,-4060.0,,,,,,,
571,5,5,5,5,5,5,5,4,5,4,0,0,0,0,0,0,0,0,0,5,10,12,22,23,14,16,18,13,15,8,,,,,-4070.0,,,,,
572,5,5,5,5,5,6,5,4,5,4,0,0,0,0,0,0,0,0,0,5,10,12,22,23,22,16,18,13,15,8,-5050.0,,,,,-5080.0,-5090.0,,-4075.0,
573,5,5,5,5,5,6,5,4,5,4,0,0,0,0,0,0,0,0,0,5,23,12,12,23,22,22,23,13,20,8,,-5060.0,,,,,,,,
574,5,5,5,5,5,6,5,4,5,4,0,0,0,0,0,0,0,0,0,5,23,21,12,23,12,22,23,13,20,8,,,,,,,,,,-9040.0
575,5,5,5,4,5,6,5,4,5,4,0,0,0,0,0,0,0,0,0,5,13,21,12,23,12,12,13,13,10,29,,,,-5115.0,,,,-54065.0,,
576,5,5,5,4,5,6,5,4,5,4,0,0,0,0,0,0,0,0,0,5,13,11,12,23,12,12,13,26,10,29,,,,,,,,,,
577,5,5,5,4,5,6,5,4,5,4,0,0,0,0,0,0,0,0,0,0,13,11,12,23,12,12,13,26,10,24,,,,,-5060.0,,,,,
578,5,5,5,4,5,6,5,4,5,4,0,0,0,1,0,0,0,0,0,0,13,11,12,12,20,12,13,16,10,24,,,-4060.0,,,,,,,
579,4,5,5,4,5,6,5,4,5,4,0,0,0,1,0,0,0,0,0,0,13,11,22,12,20,12,13,16,10,24,-5065.0,,,,,,,,-5050.0,
580,4,5,5,4,5,5,5,4,5,4,0,0,0,1,0,0,0,0,0,0,27,11,22,12,10,12,13,16,22,24,,-5055.0,,,,-5060.0,-5065.0,,,
581,4,5,5,4,5,5,5,4,5,4,0,0,0,1,0,0,0,0,0,0,27,25,12,12,10,20,22,16,22,24,,,,,,,,,,-4120.0
582,4,5,5,5,5,5,5,4,5,4,0,0,0,1,0,0,0,0,0,0,17,25,12,12,10,20,22,16,12,28,,,,-5060.0,,,,,,
583,4,5,5,5,5,5,5,4,5,4,0,0,0,1,0,0,0,0,0,0,17,15,12,19,10,10,12,16,12,28,,,,,,,,-4080.0,,
584,4,5,5,5,5,5,5,4,5,4,0,0,0,1,0,0,0,0,0,0,17,15,12,19,10,10,12,26,12,18,,,,,,,,,,
585,4,5,5,5,5,5,5,4,5,4,0,0,0,1,0,0,0,0,0,0,17,15,12,9,10,10,12,26,12,18,,,-4060.0,,-4050.0,,,,,
586,4,5,5,5,5,5,5,4,5,4,0,0,0,1,0,0,0,0,0,0,17,15,22,9,21,10,12,16,12,18,,,,,,,-5060.0,,,
587,4,5,5,5,5,4,5,4,5,4,0,0,0,1,0,0,0,0,0,0,17,15,22,9,21,10,28,16,12,18,,-5075.0,,,,-5050.0,,,-4060.0,-4090.0
588,8,5,5,5,5,4,5,4,5,4,0,0,0,1,0,0,0,0,0,0,17,26,12,9,11,26,28,16,24,26,-3085.0,,,-6045.0,,,,,,
589,8,5,5,5,5,4,5,4,5,4,0,0,0,1,0,0,0,0,0,0,22,26,12,24,11,26,18,16,24,26,,,,,,,,,,
590,8,5,5,5,5,4,5,4,5,4,0,0,0,1,0,0,0,0,1,0,22,16,12,24,11,16,18,16,13,16,,,-5060.0,,-5055.0,,,-4080.0,,
591,5,5,5,5,5,4,5,4,5,4,2,0,0,0,0,0,0,0,1,0,10,16,22,15,20,16,18,26,13,16,-60050.0,,,,,,,,,
592,5,5,5,5,5,4,5,4,5,4,2,0,0,0,0,0,0,0,1,0,23,16,22,15,20,16,18,26,13,16,,,,,,,,,,
593,5,5,5,5,5,4,5,4,5,6,2,0,0,0,0,0,0,0,1,0,23,16,12,15,10,16,18,16,13,16,,-5080.0,,,,,-5090.0,,-6065.0,-4080.0
594,5,5,5,6,5,4,5,4,5,6,1,0,0,0,0,0,0,0,1,0,14,24,12,15,10,16,23,16,22,20,,,,-4075.0,,,,,,
595,5,5,5,6,5,4,5,4,5,6,1,0,0,0,0,0,0,0,1,0,14,24,12,28,10,16,23,16,22,20,,,,,,,,,,
596,5,5,5,6,5,5,5,4,5,6,1,0,0,0,0,0,0,0,0,0,14,14,12,28,10,16,13,16,13,10,,,-5060.0,,-5050.0,-4080.0,,,,
597,5,5,5,6,5,5,5,4,5,6,1,0,0,0,0,0,0,0,0,0,14,14,22,18,27,25,13,16,13,10,,,,,,,,-4080.0,,
598,5,5,5,6,5,5,5,4,5,5,1,0,0,0,0,0,0,0,0,0,14,14,22,18,27,25,13,26,13,10,,,,,,,,,,-6050.0
599,5,5,5,6,5,5,5,4,5,5,1,0,0,0,0,0,0,0,0,0,14,14,12,18,17,15,13,26,13,29,-6070.0,,,,,,,,,
600,5,5,5,6,5,5,5,4,5,5,1,0,0,0,0,0,0,0,0,0,27,14,12,18,17,15,13,16,13,29,,-5070.0,,,,,-5065.0,,-5065.0,
601,5,5,5,5,5,5,5,4,5,5,1,0,0,0,0,0,0,0,0,0,27,23,12,18,17,15,22,16,25,19,,,,-6090.0,,-5075.0,,,,
602,5,5,5,5,5,5,5,4,5,5,0,0,0,0,0,0,0,0,0,0,18,23,12,27,17,20,22,16,25,19,,,,,,,,,,
603,5,5,5,5,4,5,5,4,5,5,0,0,0,0,0,0,0,0,0,0,18,13,12,27,17,20,12,16,15,19,,,,,-5085.0,,,,,
604,5,5,5,5,4,5,5,4,5,5,0,0,0,0,0,0,0,0,0,0,18,13,12,17,24,10,12,16,15,19,,,-4060.0,,,,,-4080.0,,
605,5,5,5,5,4,5,5,4,5,4,0,0,0,0,0,0,0,0,0,0,18,13,22,17,24,10,12,26,15,19,,-5065.0,,,,,,,,-5095.0
606,5,5,5,5,4,5,5,4,5,4,0,0,0,0,0,0,0,0,0,0,18,22,22,17,14,10,12,26,15,28,-4090.0,,,,,,-5060.0,,,
607,5,5,5,5,4,6,5,4,5,4,0,0,0,0,0,0,0,0,0,0,25,22,12,17,14,10,28,16,15,28,,,,,,-4050.0,,,-5075.0,
608,5,5,5,4,4,6,5,4,5,4,0,0,0,0,0,0,0,0,0,0,25,12,12,17,14,22,28,16,24,18,,,,-5085.0,,,,,,
609,5,5,5,4,8,6,5,4,5,4,1,0,0,0,0,0,0,0,0,0,14,12,12,25,14,22,18,16,24,18,,,,,-3070.0,,,,,
610,5,5,5,4,8,6,5,4,5,4,1,0,0,0,0,0,0,0,0,0,14,12,12,25,17,12,18,16,14,18,,,-5060.0,,,,,-4080.0,,
611,5,5,5,4,8,6,5,4,5,4,1,0,0,0,0,0,0,0,0,0,14,12,22,15,17,12,18,26,14,18,,-5060.0,,,,,,,,
612,5,5,5,4,8,5,5,4,5,4,1,0,0,0,3,0,0,0,0,0,14,21,22,15,4,12,18,26,14,18,,,,,,-6060.0,,,,-4090.0
613,5,5,5,4,5,5,5,4,5,4,1,0,0,0,3,0,0,0,0,0,14,21,12,15,4,27,18,16,14,26,-6070.0,,,,-11020.0,,-4090.0,,-5070.0,
614,5,5,5,4,5,5,5,4,5,4,1,0,0,0,3,0,0,0,0,0,27,11,12,15,22,27,26,16,25,26,,,,,,,,,,
615,5,5,5,4,5,5,5,4,5,4,1,0,0,0,3,0,0,0,0,0,27,11,12,15,22,17,26,16,25,16,,,,,,,,,,
616,5,5,5,6,5,5,5,4,5,4,0,0,0,0,3,0,0,0,0,0,18,11,12,15,22,17,16,16,15,16,,,,-4075.0,,,,-4080.0,,
617,5,5,5,6,5,5,5,4,5,4,0,0,0,0,3,0,0,0,0,0,18,11,12,28,12,17,16,26,15,16,,,-4060.0,,,,,,,
618,5,5,5,6,5,5,5,4,5,4,0,0,0,0,3,0,0,0,0,0,18,11,22,28,12,17,16,26,15,16,,-4055.0,,,,,,,,-3080.0
619,5,5,5,6,5,5,5,4,5,4,0,0,0,0,3,0,0,0,0,0,18,22,22,18,12,17,16,16,15,23,,,,,,,,,-4075.0,
620,5,5,5,6,5,5,5,4,5,4,0,0,0,0,3,0,0,0,0,0,18,22,12,18,12,17,16,16,20,23,-5090.0,,,,,-4085.0,,,,
621,5,5,5,4,5,5,5,4,5,4,0,0,0,0,3,0,0,0,0,5,22,12,12,18,12,28,16,16,20,8,,,,-5090.0,-7060.0,,,,,
622,5,5,5,4,5,5,5,3,5,4,0,0,0,0,3,0,0,0,0,5,22,12,12,28,17,28,16,16,10,8,,,,,,,-4080.0,-3080.0,,
623,5,5,5,4,5,5,5,3,5,4,0,0,0,0,3,0,0,0,0,5,12,12,12,28,17,18,21,21,10,8,,,,,,,,,,
624,5,5,5,4,5,5,5,3,5,4,0,0,0,0,0,0,0,0,0,5,12,12,12,18,10,18,21,21,10,8,,-5060.0,,,,,,,-5050.0,
625,5,5,5,4,5,5,5,3,5,4,0,0,0,0,0,0,0,0,0,5,12,21,12,18,10,18,11,11,22,8,,,,,,,,,,
626,5,5,5,4,5,5,5,3,5,4,0,0,0,0,0,0,0,0,0,5,12,21,12,18,10,18,11,11,22,8,,,-5060.0,,,-5090.0,,,,-9040.0
627,4,5,5,4,5,5,5,3,5,4,0,0,0,0,0,0,0,0,0,5,12,11,22,18,10,23,11,11,12,29,-4060.0,,,,-5050.0,,,,,
628,4,5,5,8,5,5,6,4,5,4,0,0,0,0,0,0,0,0,0,5,29,11,22,18,27,23,11,11,12,29,,,,-3090.0,,,-5055.0,-3055.0,,
629,4,5,5,8,5,5,6,4,5,4,0,0,0,0,0,0,0,0,0,0,29,11,12,20,27,13,23,23,12,24,,,,,,,,,,
630,4,5,5,8,5,5,6,4,5,4,1,0,0,0,0,0,0,0,0,0,18,11,12,20,17,13,23,23,12,24,,,,,,,,,-5060.0,
631,4,5,5,8,5,5,6,4,5,4,1,0,0,6,0,0,0,0,0,0,18,11,12,4,17,13,13,13,24,24,,-5055.0,,,,,,,,
632,4,5,5,5,5,5,6,4,5,4,1,0,0,6,0,0,0,0,0,0,18,25,12,4,17,13,13,13,24,24,,,,-14020.0,,-5065.0,,,,
633,4,5,5,5,5,5,6,4,5,4,1,0,0,6,0,0,0,0,0,0,18,25,12,27,17,29,13,13,14,24,,,-4060.0,,,,,-4065.0,,
634,5,5,5,5,5,5,6,4,5,4,1,0,0,6,0,0,0,0,0,0,18,15,22,27,17,29,13,26,14,24,-5090.0,,,,,,,,,-4120.0
635,5,5,5,5,5,5,5,4,5,4,1,0,0,0,0,0,0,0,0,0,21,15,22,23,17,19,13,26,14,28,,,,,-4085.0,,-5065.0,,,
636,5,5,5,5,5,5,5,4,5,4,1,0,0,0,0,0,0,0,0,0,21,15,12,23,24,19,22,16,14,28,,,,,,,,,-4070.0,
637,5,5,5,5,5,5,5,4,5,4,0,0,0,0,0,0,0,0,0,0,12,15,12,23,24,19,22,16,29,18,,,,,,,,,,
638,5,5,5,5,5,5,5,4,5,4,0,0,0,0,0,0,0,0,0,0,12,15,12,23,14,19,12,16,29,18,,-5075.0,-5060.0,,,,,,,
639,5,5,5,5,5,5,5,4,5,4,0,0,0,0,0,0,0,0,0,0,12,26,22,23,14,19,12,16,19,18,,,,,,-5095.0,,,,
640,3,5,5,5,5,5,5,4,5,10,0,0,0,0,0,0,0,0,0,0,12,26,22,23,14,20,12,16,19,18,-5060.0,,,,,,,-4080.0,,-3090.0
641,3,5,5,5,5,5,5,4,5,10,0,0,0,0,0,0,0,0,0,0,23,16,12,23,14,20,12,26,19,18,,,,,-4070.0,,-5060.0,,,
642,3,5,5,4,5,5,5,4,5,10,0,0,0,0,0,0,0,0,0,0,23,16,12,23,22,10,28,26,19,18,,,,-5115.0,,,,,-5095.0,
643,3,5,5,4,5,5,5,4,5,5,0,0,0,0,0,0,0,0,0,8,13,16,12,23,22,10,28,16,25,0,,,,,,,,,,-16000.0
644,3,5,5,4,5,4,5,4,5,5,0,0,0,0,0,0,0,0,0,8,13,16,12,23,12,10,18,16,25,24,,,,,,-5050.0,,,,
645,3,5,5,4,5,4,5,4,5,5,0,0,0,1,0,0,0,0,0,8,13,16,12,12,12,26,18,16,15,24,,-4080.0,,,,,,,,
646,3,5,5,4,5,4,5,4,5,5,0,0,0,1,0,0,0,0,0,8,13,26,12,12,12,26,18,16,15,24,,,-4060.0,,,,,-4080.0,,
647,3,5,5,4,5,4,5,4,5,5,0,0,0,1,0,0,0,0,0,4,13,26,22,12,12,16,18,26,15,18,,,,,,,,,,
648,3,5,5,4,5,4,5,4,5,5,0,0,0,1,0,0,0,0,0,4,13,16,22,12,12,16,18,26,15,18,,,,,-4060.0,,,,,
649,3,5,5,5,5,4,5,4,5,5,0,0,0,1,0,0,0,0,0,4,13,16,12,12,22,16,18,16,15,18,-3065.0,,,-5060.0,,,-5090.0,,-4075.0,
650,3,5,5,5,5,4,5,4,5,5,0,0,0,1,0,0,0,0,0,4,25,16,12,19,22,16,23,16,20,18,,,,,,,,,,
651,3,5,5,5,5,4,5,4,5,7,0,0,0,1,0,0,0,0,0,4,25,16,12,19,12,16,23,16,20,18,,-4080.0,,,,,,,,-9090.0
652,3,5,5,5,5,3,5,4,5,7,0,0,0,1,0,0,0,0,0,4,15,26,12,9,12,16,13,16,10,18,,,-5060.0,,,-3080.0,,,,
653,3,5,5,5,5,3,5,4,5,7,0,0,0,1,0,0,0,0,0,4,15,26,22,9,12,22,13,16,10,18,,,,,-5060.0,,,,,
654,3,5,5,5,5,3,5,4,5,7,0,0,0,1,0,0,0,0,0,1,15,16,22,9,20,22,13,16,10,11,,,,,,,,,,
655,3,5,5,5,5,3,5,4,5,7,0,0,0,1,0,6,0,0,0,1,15,16,12,9,20,6,13,16,10,11,,,,-6045.0,,,,-4080.0,-5050.0,
656,1,5,5,5,5,3,5,4,5,7,0,0,0,1,0,6,0,0,0,1,15,16,12,24,10,6,13,26,22,11,-52075.0,,,,,,-4065.0,,,
657,1,5,5,5,5,3,5,4,5,6,0,0,0,1,0,6,0,0,0,1,28,16,12,24,10,6,25,26,22,11,,-4080.0,,,,,,,,-8055.0
658,1,5,5,5,5,11,5,4,5,6,0,0,0,0,0,6,0,0,0,1,28,26,12,15,10,6,25,16,12,29,,,-5060.0,,,-9030.0,,,,
659,1,5,5,5,5,11,5,4,5,6,0,0,0,0,0,6,0,0,0,1,28,26,22,15,10,15,15,16,12,29,,,,,-5050.0,,,,,
660,1,5,5,5,5,11,5,4,5,6,17,0,0,0,0,6,0,0,0,1,1,16,22,15,27,15,15,16,12,19,,,,,,,,,,
661,1,5,5,5,5,6,5,4,5,6,17,0,0,0,0,1,0,0,0,1,1,16,12,15,27,10,15,16,12,19,,,,-5075.0,,-9050.0,,,,
662,1,5,5,5,5,6,5,3,5,6,17,0,0,0,0,1,0,0,0,1,1,16,12,22,17,26,15,16,12,19,,,,,,,,-3080.0,-5060.0,
663,1,5,5,5,5,6,5,3,5,5,17,0,0,0,0,1,0,0,0,1,1,16,12,22,17,26,15,21,24,19,,-5080.0,,,,,,,,-7095.0
664,1,5,5,5,5,6,5,3,5,5,17,0,0,0,0,1,0,0,0,1,1,24,12,12,17,26,15,21,24,19,,,,,,,-4075.0,,,
665,4,5,5,5,4,6,5,3,5,5,17,0,0,0,0,3,0,0,0,1,1,24,12,12,17,14,23,11,14,19,-118005.0,,-4060.0,,-5085.0,,,,,
666,4,5,5,5,4,6,5,3,5,5,7,0,0,0,0,3,0,0,0,0,16,14,22,12,24,14,23,11,14,10,,,,,,,,,,
667,4,5,5,5,4,6,5,3,5,5,7,0,0,0,0,3,0,0,0,0,16,14,22,12,24,14,13,11,14,10,,,,,,,,,,
668,4,5,5,5,4,6,5,2,5,5,7,0,0,0,0,3,0,0,0,0,16,14,12,12,14,14,13,11,14,10,,,,,,,,-2055.0,,
669,5,5,5,5,4,6,5,2,5,4,7,0,0,0,0,3,0,0,0,0,16,14,12,12,14,14,13,20,14,10,-11080.0,,,-5060.0,,,,,-4070.0,-5050.0
670,5,5,5,5,4,5,5,2,5,4,7,0,0,0,0,3,0,0,0,0,25,14,12,23,14,14,13,20,29,28,,-5070.0,,,,-8070.0,-4065.0,,,
671,5,5,5,5,4,5,5,2,5,4,7,0,0,0,0,3,0,1,0,0,25,23,12,23,14,19,25,9,29,28,,,,,,,,,,
672,5,5,5,5,5,5,5,2,5,4,0,0,0,0,0,3,0,1,0,0,22,23,12,13,14,19,25,9,19,18,,,-4060.0,,-4070.0,,,,,
673,5,5,5,5,5,5,5,2,5,4,0,0,0,0,0,0,0,1,0,0,22,13,22,13,22,12,15,9,19,18,,,,,,,,,,
674,5,5,5,5,5,5,5,10,5,4,0,0,0,0,0,0,0,1,0,0,22,13,22,13,22,12,15,9,19,18,,,,,,,,-3045.0,,
675,5,5,5,5,5,5,5,10,5,4,0,0,0,0,0,0,0,1,0,0,22,13,12,13,12,12,15,24,19,18,,,,-5065.0,,,-5075.0,,-4095.0,
676,6,5,5,5,5,5,5,10,5,4,0,0,0,0,0,0,0,1,0,0,22,13,12,20,12,12,20,24,20,18,-4110.0,,,,,,,,,
677,6,5,5,5,5,5,5,10,5,4,0,0,0,0,0,0,0,1,0,0,22,13,12,20,12,12,20,24,20,18,,,,,,-5060.0,,,,-4090.0
678,6,4,5,5,5,5,5,7,5,4,0,0,0,0,0,0,0,6,0,0,22,13,12,10,12,20,10,9,10,26,,-4065.0,-5060.0,,-5060.0,,,-114045.0,,
