,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll
511,4,5,2,7,2,3,5,5,7,2,3,1,1,4,8,1,1,0,0,0,4,10,15,9,4,9,21,9,27,20,,,,,,,,,,
512,4,5,2,1,2,3,7,5,7,2,3,1,1,4,8,1,1,0,0,0,4,10,15,9,4,9,21,9,27,20,,,,-41045.0,,,-5105.0,,,
513,12,1,2,1,2,3,7,5,7,2,3,1,1,4,8,1,1,0,0,6,4,10,15,18,4,9,21,9,27,4,-6020.0,-15050.0,,,,,,,,
514,12,1,2,1,2,3,7,5,7,2,3,1,1,4,8,1,1,0,6,6,26,23,15,18,4,9,21,9,11,4,,,,,,,,-5045.0,,
515,12,1,3,1,2,5,7,5,7,2,3,1,1,2,8,1,1,0,6,6,26,23,15,10,4,9,11,20,11,4,,,-12075.0,,,-14045.0,,,,
516,12,1,3,1,3,5,7,5,12,2,3,0,1,2,8,1,1,0,6,6,26,14,23,10,4,17,11,20,11,4,,,,,-10020.0,,,,-12055.0,
517,9,1,3,1,3,5,5,5,12,1,0,0,1,2,8,1,1,0,6,6,19,14,23,10,26,17,11,20,22,4,-28095.0,,,,,,-8055.0,,,-8020.0
518,9,1,3,1,3,5,5,5,12,1,0,0,1,2,8,0,1,1,6,6,23,14,13,10,26,8,22,9,22,20,,,,,,,,,,
519,9,1,3,1,3,5,5,5,9,1,0,0,1,2,8,0,1,1,1,6,23,14,13,10,26,8,22,9,17,20,,,,,,,,,-13085.0,
520,9,1,3,1,3,5,5,1,9,1,1,0,1,2,8,0,1,1,1,6,12,14,13,10,16,8,12,9,17,20,,,,,,,,-6045.0,,
521,9,0,3,1,3,9,5,1,9,1,1,0,1,2,8,0,1,1,1,14,12,14,13,10,16,8,12,21,17,2,,-70.0,,,,-14040.0,,,,
522,9,0,2,1,3,9,5,1,9,1,1,0,1,2,8,0,1,1,0,14,12,19,13,10,16,19,12,21,8,2,,,-14065.0,,,,,,,
523,9,0,2,8,3,9,5,1,9,1,1,0,1,2,8,0,1,1,0,14,12,19,27,10,16,19,12,21,8,2,,,,-2050.0,,,,,,
524,9,0,2,8,4,9,5,1,9,1,1,4,1,2,8,0,1,5,0,14,12,5,27,15,16,19,12,7,8,2,,,,,-40080.0,,,,,
525,3,0,2,8,4,2,5,1,9,1,1,4,3,2,8,8,1,5,0,14,12,5,15,15,28,1,12,7,8,2,-9060.0,,,,,-16005.0,,,,
526,3,0,2,8,4,2,4,1,9,1,1,4,3,2,8,8,1,5,0,14,13,5,15,5,28,21,12,7,8,2,,,,,,,-6060.0,,,
527,3,0,2,3,4,2,4,1,6,1,1,4,3,2,6,8,1,5,0,14,13,5,15,5,20,21,23,7,8,2,,,,-40025.0,,,,,-9040.0,-44010.0
528,3,0,2,3,4,2,4,6,6,1,0,4,3,2,6,8,1,5,0,4,4,5,15,12,20,21,23,7,12,6,,,,,,,,-16035.0,,
529,3,7,2,3,4,2,4,6,6,1,0,4,3,2,6,0,2,5,0,4,4,5,15,12,20,19,12,23,12,6,,-34025.0,,,,,,,,
530,3,7,2,3,5,2,4,6,6,1,0,4,3,2,6,0,2,5,0,4,4,29,15,12,20,19,12,23,12,6,,,,,-20100.0,,,,,
531,3,7,5,3,5,2,4,6,6,1,0,4,3,1,6,0,2,0,2,7,4,29,15,3,22,19,12,18,0,3,,,-4075.0,,,,,,,
532,3,7,5,3,5,2,4,6,6,2,0,4,3,1,6,0,2,0,2,7,4,29,23,3,22,19,12,18,0,3,,,,,,,,,,-8015.0
533,3,7,5,3,5,2,1,1,6,2,0,14,3,1,5,0,2,0,2,7,4,9,23,3,13,19,12,18,0,28,,,,,,,-5060.0,-16090.0,,
534,3,4,5,3,5,2,1,1,6,2,0,14,0,1,5,0,2,0,2,7,4,9,16,3,13,19,29,25,0,28,,-71045.0,,,,,,,,
535,2,4,5,3,5,2,1,1,6,2,0,4,0,1,5,0,2,0,2,0,4,24,16,3,13,19,29,25,0,25,-2020.0,,,,,,,,,
536,2,4,4,3,5,4,1,1,11,2,0,4,0,1,5,0,0,1,2,0,25,24,16,3,13,19,21,14,0,25,,,-25080.0,,,-2095.0,,,-7000.0,
537,2,4,4,3,5,4,1,1,11,2,0,4,0,1,5,0,0,1,2,0,25,24,27,3,13,20,21,14,13,25,,,,,-10065.0,,,,,
538,2,4,4,2,5,4,1,1,11,2,0,4,0,1,5,0,0,1,2,0,25,24,27,3,26,20,21,14,13,25,,,,-3015.0,,,,,,
539,2,4,4,2,5,4,1,1,11,1,2,4,4,1,5,7,0,1,2,0,13,24,13,27,26,3,21,14,13,25,,,,,,,,,,-32125.0
540,2,4,4,2,5,4,1,1,0,1,2,4,4,1,0,7,0,1,2,0,13,24,13,27,21,3,21,14,3,28,,,,,,,,,-12015.0,
541,2,4,4,2,5,4,1,1,0,1,2,4,4,1,0,7,0,1,2,0,13,24,13,27,21,3,21,14,28,28,,,,,,,,,,
542,2,4,4,2,5,4,4,1,0,1,2,4,4,10,0,7,0,1,2,0,13,24,13,8,21,3,21,14,28,18,,,,,,,-1105.0,,,
543,2,2,4,2,5,7,4,4,0,1,2,4,4,10,0,7,0,1,2,0,13,24,13,8,21,3,29,14,28,18,,-8120.0,,,,-11015.0,,-2070.0,,
544,2,2,4,2,5,7,4,4,0,1,2,4,4,10,0,7,0,1,12,0,13,28,13,8,21,11,29,14,8,18,,,,,,,,,,
545,1,2,5,2,1,7,4,4,0,1,2,4,4,10,0,7,7,1,12,0,13,28,13,8,21,11,12,14,8,18,-24065.0,,-7065.0,,-4105.0,,,,,
546,1,2,5,5,1,7,4,4,0,1,2,1,4,10,0,0,7,3,12,0,23,21,17,8,21,8,12,2,8,18,,,,-41040.0,,,,,,
547,1,2,5,5,1,7,4,4,0,1,2,1,4,0,0,0,7,3,12,0,23,21,17,22,21,8,12,2,8,18,,,,,,,,,,
548,1,2,5,5,1,6,3,4,0,4,1,1,1,0,1,0,7,3,12,0,14,21,10,22,10,8,12,2,8,18,,,,,,-6040.0,-40060.0,,,-1090.0
549,1,6,5,5,1,6,3,4,0,4,1,1,1,0,1,0,7,3,12,0,14,21,10,22,10,11,22,2,8,26,,-3105.0,,,,,,,,
550,1,6,5,5,1,6,3,0,0,4,1,1,1,18,1,0,7,3,12,0,14,21,10,4,10,11,22,2,8,26,,,,,,,,-27010.0,,
551,1,6,5,3,1,6,3,0,0,4,1,1,1,18,1,0,3,3,12,0,14,21,10,4,10,11,16,25,8,16,,,,-22020.0,,,,,,
552,1,6,5,3,1,6,3,0,0,4,1,8,1,8,1,1,3,3,12,0,14,4,10,13,10,0,16,25,8,16,,,-6050.0,,,,,,,
553,1,6,5,3,1,6,3,0,0,4,1,8,1,8,1,1,3,3,12,0,14,4,28,13,10,0,16,25,8,16,,,,,,,,,,
554,1,6,5,3,10,6,3,0,6,3,1,8,1,8,1,1,3,0,12,0,14,4,28,13,10,0,16,18,8,16,-22070.0,-34020.0,,,-2050.0,,,,-12040.0,-23080.0
555,1,6,5,3,10,1,8,0,6,3,1,8,0,8,1,1,3,0,2,0,18,16,19,13,10,0,16,18,8,24,,,,,,-7000.0,-16080.0,,,
556,1,6,5,3,10,1,8,0,6,3,1,8,0,8,1,1,3,0,2,0,18,16,19,13,10,20,26,18,8,24,,,,,,,,,,
557,1,6,5,3,1,1,8,0,2,3,1,0,0,8,0,1,3,0,2,2,18,14,19,13,1,20,26,18,8,12,,,,,-28005.0,,,,-7040.0,
558,1,6,7,3,1,1,8,0,2,3,6,0,0,8,0,1,1,0,2,2,3,14,19,13,20,20,18,18,28,12,,,-4095.0,-10065.0,,,,,,
559,1,2,7,3,1,1,4,0,2,3,6,0,0,8,0,2,1,0,2,2,3,14,20,13,20,9,18,18,28,12,,-6070.0,,,,,-8090.0,,,
560,1,2,7,3,1,1,4,5,2,8,6,0,0,8,0,2,1,0,2,2,3,17,20,13,20,9,26,18,28,12,,,,,,,,-20090.0,,-15060.0
561,1,2,7,3,1,1,4,5,2,8,6,0,2,6,0,2,1,0,13,2,3,17,8,5,10,9,26,18,7,27,,,,,,,,,,
562,1,2,7,3,1,1,4,5,2,8,6,0,2,6,0,2,4,0,13,2,3,7,8,5,10,9,13,18,7,27,,,,,,,,,,
563,8,2,4,3,1,1,4,5,2,8,6,0,2,6,0,2,4,6,13,2,3,7,8,5,10,9,13,2,7,17,-37015.0,,-9040.0,,,,,,,
564,8,2,4,3,1,1,4,5,2,5,6,0,2,6,0,2,4,6,13,2,27,7,12,5,10,9,13,2,7,17,,,,,,,,,,-9085.0
565,8,2,4,6,1,5,4,7,1,5,6,0,2,6,0,2,4,6,13,2,27,7,12,5,10,9,13,2,7,29,,,,-9025.0,,-2045.0,,-41010.0,-15035.0,
566,8,2,4,6,1,5,4,7,1,5,6,0,2,6,0,2,4,6,3,2,27,7,12,11,10,15,13,12,8,29,,,,,,,,,,
567,8,2,4,6,1,5,4,7,1,5,10,0,2,6,0,2,4,6,3,2,13,7,2,11,10,15,13,12,8,19,,,,,-1050.0,,,,,
568,1,6,4,6,1,5,4,7,1,5,10,0,2,1,0,1,4,6,10,2,13,7,2,6,15,6,13,12,1,19,-67065.0,-1035.0,,,,,,,,
569,1,6,4,6,1,5,4,7,1,5,0,0,2,1,0,1,4,4,10,2,16,22,2,6,15,6,13,4,1,19,,,,,,,,,,
570,1,6,4,3,1,5,4,1,1,5,0,0,2,1,0,1,4,4,10,2,16,22,2,6,5,6,13,4,1,19,,,,-7030.0,,,-7065.0,-11020.0,,
571,1,6,0,3,1,5,4,1,1,5,4,0,2,1,0,1,4,4,10,2,12,22,2,29,5,6,13,9,1,19,,,-6010.0,,,,,,,
572,1,6,0,3,1,5,4,1,1,4,4,1,2,1,0,1,4,4,10,2,12,11,25,29,5,6,13,9,1,19,,,,,,-36030.0,,,,-6095.0
573,1,6,0,3,1,5,4,1,8,4,4,1,2,1,0,1,0,4,10,2,12,11,25,29,5,20,7,9,1,20,,,,,,,,,-11005.0,
574,1,6,0,3,1,5,4,1,8,4,4,1,2,0,0,1,0,0,0,2,12,11,25,20,5,20,7,3,16,20,,,,,,,,,,
575,1,5,0,3,1,5,4,1,1,4,4,1,17,0,0,1,0,0,0,2,12,11,0,20,5,20,7,3,16,10,,-57055.0,,,,,,,-8080.0,
576,1,5,0,3,2,5,9,1,1,4,4,1,17,0,0,0,0,0,0,2,12,28,0,20,5,11,7,3,25,10,-5060.0,,,,-21025.0,,-14035.0,,,
577,1,5,0,3,2,5,9,1,1,4,4,1,17,0,0,0,0,0,0,2,27,28,0,20,26,11,29,3,25,10,,,,,,,,,,
578,1,5,0,11,2,5,9,1,1,4,4,2,17,0,0,0,0,0,0,2,27,17,0,20,26,11,29,3,15,10,,,,-3100.0,,,,,,
579,1,5,0,11,2,2,9,1,1,3,4,2,17,0,0,0,0,0,0,2,17,17,0,27,26,11,29,3,15,10,,,,,,-15055.0,,,,-6050.0
580,1,5,0,11,2,2,7,1,1,3,4,2,17,0,12,0,1,0,0,2,17,17,0,27,4,20,18,3,15,25,,,,,,,-30090.0,,,
581,1,5,4,4,2,2,7,1,1,3,4,2,17,9,12,0,1,0,0,2,17,17,0,8,4,20,24,3,15,25,,,-47000.0,-27040.0,,,,,,
582,1,5,4,4,2,2,7,1,1,3,4,2,7,9,12,0,1,0,0,2,17,17,19,19,4,10,24,3,15,15,,,,,,,,,,
583,1,5,4,4,2,2,7,1,1,3,4,2,7,9,12,0,0,0,0,2,17,17,19,19,4,10,15,3,15,15,,,,,,,,,,
584,3,3,1,4,2,2,7,2,1,3,4,2,7,5,12,0,0,0,0,2,17,17,19,13,4,10,15,3,15,15,-25085.0,-7085.0,-11095.0,,,,,-1015.0,,
585,3,3,1,4,3,2,7,2,0,3,4,2,7,5,12,0,0,0,0,2,29,19,19,13,4,10,15,14,15,15,,,,,-44020.0,,,,-1075.0,
586,3,3,1,4,3,3,7,2,0,3,4,2,7,5,2,0,0,0,0,2,29,19,19,13,11,10,15,14,15,15,,,,,,-1050.0,,,,
587,3,3,1,4,3,3,7,2,0,10,1,0,3,5,2,0,0,0,0,2,22,11,13,13,11,26,15,14,15,15,,,,,,,,,,-4075.0
588,3,3,1,4,3,3,7,2,0,10,1,0,3,5,2,0,0,1,2,2,22,11,13,13,11,26,15,3,3,15,,,,,,,-7075.0,,,
589,3,3,1,4,3,3,7,2,0,10,1,0,3,5,2,0,0,1,2,2,22,11,13,13,11,16,15,3,3,15,,,,,,,,,,
590,3,3,1,4,3,3,7,2,0,1,1,0,3,5,2,0,0,1,2,1,22,11,13,13,11,16,15,3,3,6,,,,,,,,,,-20030.0
591,5,3,1,13,3,3,7,2,0,1,1,0,3,5,2,0,0,1,2,1,22,11,13,13,11,16,5,3,3,27,-23110.0,,,-9065.0,,,,,,
592,5,3,3,13,11,7,7,6,0,1,1,0,3,5,2,0,0,1,2,1,22,11,13,15,11,16,5,3,3,27,,,-3065.0,,-5055.0,-23080.0,,-43015.0,,
593,5,1,3,13,11,7,7,6,0,1,1,0,3,5,2,0,0,1,2,1,22,11,26,15,18,26,5,20,3,27,,-2055.0,,,,,,,,
594,5,1,3,8,11,7,7,6,3,1,5,0,3,0,2,0,0,1,2,2,8,25,26,10,18,26,5,20,3,16,,,,-9050.0,,,,,-22015.0,
595,5,1,3,8,4,7,3,6,3,1,5,0,3,0,0,4,0,1,2,2,8,25,16,24,10,12,5,20,18,16,,,,,-8050.0,,-6025.0,,,
596,5,1,3,8,4,3,3,6,3,1,5,1,3,0,0,4,0,7,2,2,8,14,16,24,16,12,27,4,18,16,,,,,,-11060.0,,,,
597,3,1,3,8,4,3,3,6,3,1,5,1,3,0,0,4,0,7,2,2,8,14,16,24,16,19,27,4,18,16,-19040.0,,,,,,,,,
598,3,1,3,8,4,3,3,3,3,1,5,1,3,4,0,4,0,7,6,2,19,14,16,10,6,19,27,4,4,16,,,-36080.0,,,,,-53020.0,,
599,3,1,3,8,4,3,3,3,3,1,5,1,3,4,0,1,0,7,6,2,19,14,18,10,6,12,17,21,4,16,,,,,,,,,,
600,3,2,3,2,4,3,3,3,3,1,1,1,3,4,0,1,0,7,6,2,13,14,18,10,6,12,17,21,4,16,,-2070.0,,-12050.0,,,,,,
601,3,2,3,2,4,3,3,3,3,1,1,1,3,4,0,1,0,7,6,2,13,14,8,28,6,12,17,21,4,16,,,,,,,,,,
602,3,2,3,2,4,3,3,3,5,1,1,1,3,4,0,1,0,4,6,2,13,14,8,28,6,12,17,14,4,16,,,,,,,,,-39020.0,
603,3,2,3,2,4,3,3,3,5,5,1,2,3,3,0,1,0,4,6,2,13,3,8,19,6,12,17,14,28,16,,,,,,,,,,-2080.0
604,1,2,3,2,4,3,3,3,5,5,1,2,3,3,0,1,0,4,6,2,13,3,8,19,6,12,17,14,28,16,-3065.0,,-6040.0,,-4030.0,,,,,
605,1,2,3,2,4,3,5,8,5,5,1,2,3,3,0,1,0,4,6,2,16,3,23,19,15,12,17,14,28,16,,,,,,,-3085.0,-7070.0,,
606,1,2,3,2,4,2,5,8,5,5,1,2,3,3,0,1,0,4,15,3,16,3,23,19,15,12,18,29,9,5,,,,,,-4060.0,,,,
607,1,5,3,2,4,2,5,8,5,5,4,2,3,3,0,1,0,4,15,3,3,3,23,19,15,25,18,29,9,5,,-24015.0,,,,,,,,
608,1,5,3,2,4,2,5,8,5,1,4,2,8,3,4,1,6,1,15,3,3,23,8,19,1,25,2,22,9,5,,,,,,,,-9110.0,,-38025.0
609,1,5,3,2,4,2,5,8,1,1,4,2,8,3,4,1,6,1,15,3,3,23,8,19,1,15,2,22,9,14,,,,,,,,,-50045.0,
610,1,5,3,2,4,2,5,8,1,1,4,2,8,3,4,1,6,1,5,3,3,23,8,19,1,15,2,22,9,14,,,,,,,-20010.0,,,
611,1,5,3,2,10,2,5,8,1,1,4,13,8,3,4,1,6,1,5,3,3,2,8,19,1,15,27,12,9,14,,,,,-17005.0,,,,,
612,3,5,1,2,10,2,5,8,1,1,4,13,8,3,4,1,6,1,6,5,3,2,8,19,16,15,27,12,8,2,-5015.0,,-10040.0,,,,,,,
613,3,5,1,0,10,2,5,8,1,1,4,13,8,3,4,1,6,1,6,5,27,2,29,19,16,15,27,12,8,2,,,,-4095.0,,,,,,
614,3,5,1,0,10,3,5,3,1,1,4,13,8,3,4,1,6,1,6,5,27,2,29,22,16,15,17,12,8,2,,-48010.0,,,,-3075.0,,-8060.0,,
615,3,5,1,0,1,3,5,3,1,1,4,3,1,3,4,1,6,1,6,5,27,15,26,22,6,24,17,20,8,2,,,,,-23030.0,,,,,
616,3,5,1,0,1,3,5,3,1,0,17,3,1,10,4,1,6,1,6,5,4,15,26,5,10,24,17,20,8,2,,,,,,,,,,-6010.0
617,3,5,1,0,1,3,4,3,1,0,17,3,1,10,4,1,6,0,6,5,4,15,26,5,10,14,17,11,8,12,,,,,,,-10085.0,,,
618,3,5,1,0,1,3,4,3,6,0,17,3,1,10,4,1,6,0,6,5,4,15,26,5,10,14,29,11,8,12,,,,,,,,,-7040.0,
619,3,5,1,0,1,3,4,3,6,0,17,3,1,10,1,1,6,0,6,5,4,15,26,5,3,14,29,11,26,12,,,,,,,,,,
620,1,5,1,0,1,4,4,3,6,0,17,3,1,10,1,1,4,0,6,7,4,15,26,5,3,14,21,11,26,0,-40020.0,,-22130.0,,,-24070.0,,,,
621,1,5,1,4,1,4,4,3,6,0,7,3,1,10,1,1,4,0,6,7,18,15,26,5,3,19,21,11,26,0,,,,-30025.0,,,,,,
622,1,2,1,4,1,4,4,3,6,0,7,3,1,0,1,1,4,0,6,7,18,15,26,15,3,19,21,11,16,0,,-7075.0,,,,,,,,
623,1,2,1,4,1,4,4,3,6,0,10,3,9,0,1,2,4,0,6,7,15,29,8,15,3,8,21,11,16,0,,,,,,,,,,
624,1,2,1,4,1,4,10,5,3,0,10,3,9,2,1,2,4,0,6,7,15,29,8,13,3,8,21,11,16,0,,,,,,,-8105.0,-3055.0,-51080.0,
625,1,2,1,7,1,4,10,5,3,0,10,1,9,2,1,2,4,0,6,7,15,21,8,13,3,8,27,13,17,0,,,,-6065.0,,,,,,
626,1,2,1,7,1,4,10,5,3,1,10,1,9,2,1,2,4,0,6,7,15,21,8,25,3,8,27,13,17,0,,,,,,,,,,-37000.0
627,1,2,1,7,1,0,4,5,3,1,10,1,9,2,1,2,2,1,0,7,15,21,8,25,3,8,19,2,13,21,,,,,,-16040.0,-11095.0,,,
628,2,2,2,7,1,0,4,5,3,1,10,1,9,0,1,2,2,1,0,7,15,21,8,17,3,14,19,2,13,21,-10075.0,,-29040.0,,,,,,,
629,2,2,2,7,4,0,4,5,3,1,0,1,9,0,1,2,2,1,0,7,27,21,14,17,3,14,19,2,13,21,,,,,-2015.0,,,,,
630,2,2,2,3,4,0,4,8,3,1,0,1,9,0,1,0,2,1,0,13,27,21,14,17,24,6,9,2,13,5,,,,-6085.0,,,,-6010.0,,
631,2,2,2,3,4,0,4,8,3,1,1,1,1,0,1,0,2,1,0,13,26,21,12,24,24,6,9,29,13,5,,-2105.0,,,,,,,,
632,2,2,2,3,4,0,4,8,3,1,1,1,1,0,1,0,2,1,0,13,26,24,12,24,24,6,9,29,13,5,,,,,,,,,,
633,2,2,2,3,4,0,4,8,3,1,1,1,1,6,1,0,2,1,0,13,26,24,12,8,14,6,9,29,13,5,,,,,,,,,,
634,3,2,2,3,4,0,4,5,7,7,1,12,1,6,1,0,2,13,0,13,26,3,12,8,14,6,9,7,13,5,-2130.0,,,,,,,-31035.0,-3065.0,-64025.0
635,3,2,2,3,4,7,4,5,7,7,1,12,1,6,1,0,2,3,0,3,29,3,12,8,14,6,9,7,13,28,,,,,,-30.0,,,,
636,3,2,9,3,9,7,4,5,7,5,1,12,1,6,1,0,2,3,0,3,29,3,12,8,14,22,9,7,13,28,,,-32060.0,,-24070.0,,,,,-10140.0
637,3,2,9,3,9,7,3,5,7,5,4,12,1,6,1,0,2,3,2,3,16,3,28,8,16,22,9,7,1,28,,,,,,,-5045.0,,,
638,3,2,9,5,9,7,3,5,3,5,4,12,1,6,1,0,2,3,2,3,16,3,28,8,16,22,16,7,1,28,,,,-9040.0,,,,,-9005.0,
639,3,2,9,5,2,7,3,5,3,5,4,12,1,6,5,9,2,3,2,1,16,3,28,8,2,3,16,7,16,20,,-23015.0,,,-13010.0,,,,,
640,3,2,2,5,2,3,3,5,3,5,4,2,6,6,5,9,1,3,2,1,16,19,13,8,16,3,7,7,16,20,,,-54065.0,,,-65015.0,,,,
641,3,2,2,5,2,3,3,5,3,5,4,2,6,0,5,9,1,3,2,1,16,19,13,4,16,22,7,7,16,20,-36080.0,,,,,,,,,
642,3,2,2,5,2,3,3,5,3,5,4,4,6,0,5,9,1,3,0,1,27,17,13,4,16,22,7,7,8,20,,,,,,,,,,
643,3,2,2,5,2,3,10,2,3,9,4,4,1,0,3,9,1,3,0,1,27,17,8,4,8,22,7,7,8,20,,,,,,,-4035.0,-8035.0,,-6100.0
644,3,2,2,0,2,3,10,2,3,9,10,4,1,0,3,5,1,3,0,1,11,17,8,4,8,16,26,15,8,20,,,,-4020.0,,,,,,
645,3,4,2,0,2,3,10,2,3,9,10,4,1,0,3,5,1,3,0,1,11,17,8,29,8,16,26,15,8,20,,-6085.0,,,,,,,,
646,3,4,2,0,2,3,10,2,3,2,10,4,1,0,3,5,1,3,0,0,11,17,8,29,8,16,26,15,8,11,,,,,,,,,,-9055.0
647,3,4,2,0,2,3,3,2,3,2,10,4,1,0,3,5,5,3,0,0,11,17,8,29,8,16,12,5,8,15,,,,,,,-24060.0,,,
648,2,4,2,0,2,3,3,2,3,2,10,2,1,0,3,5,5,3,0,0,11,9,8,19,8,16,18,5,8,15,-22055.0,,,,,,,,,
649,2,4,9,0,6,3,3,2,5,2,0,2,1,0,3,5,5,3,0,0,29,9,8,19,8,16,18,5,8,5,,,-3040.0,,-5040.0,,,,-2040.0,
650,2,4,9,0,6,4,3,3,5,2,0,2,1,0,3,5,1,3,0,0,29,9,22,19,18,16,12,5,23,5,,,,,,-7080.0,,-5025.0,,
651,2,3,9,0,6,4,3,3,5,2,1,2,1,0,3,5,1,3,0,0,28,9,22,19,18,27,12,29,23,5,,-26045.0,,,,,,,,
652,2,3,9,0,6,4,3,3,5,2,1,2,1,0,3,5,1,3,0,0,28,23,22,19,18,27,12,29,23,5,,,,,,,,,,
653,2,3,6,0,6,4,3,3,5,2,1,2,1,0,2,10,1,3,3,0,28,23,12,19,9,12,12,29,10,5,,,-39060.0,,,,,,,
654,2,3,6,0,6,4,3,3,5,2,1,1,1,0,2,10,1,10,3,0,28,14,25,19,9,12,12,12,10,5,,,,,,,,,,
655,1,3,6,6,0,4,3,3,0,2,1,1,1,0,2,10,1,10,3,0,28,14,25,19,9,12,12,12,10,5,-3140.0,,,-10095.0,-27045.0,,,,-27050.0,
656,1,3,6,6,0,4,3,3,0,2,1,1,0,0,2,10,1,10,3,0,28,14,16,19,12,12,12,12,17,5,,,,,,-24060.0,,,,
657,1,3,6,6,0,4,3,8,0,10,1,1,0,0,2,0,1,10,3,0,28,14,16,19,12,18,12,12,17,5,,,,,,,-4060.0,-33060.0,,-2025.0
658,1,2,6,6,0,4,3,8,0,10,10,1,0,1,2,0,1,0,3,0,9,14,16,8,12,18,22,21,7,23,,-4070.0,,,,,,,,
659,1,2,6,6,0,4,3,8,0,10,10,1,0,1,3,0,1,0,3,0,9,29,16,8,1,18,22,21,7,23,,,,-37040.0,,,,,,
660,1,2,6,6,0,4,3,4,0,10,10,1,0,1,3,0,0,0,3,0,9,29,16,27,1,18,13,21,7,23,,,,,,,,-8105.0,,
661,1,2,6,6,0,4,3,4,0,1,10,5,0,1,3,0,0,0,3,0,9,15,16,27,1,18,13,27,7,13,,,,,,,,,,-19065.0
662,1,2,6,6,0,4,3,4,0,1,10,5,0,1,3,0,0,0,3,0,9,15,16,27,1,18,13,27,7,24,,,,,,-4090.0,,,,
663,1,2,5,6,0,4,11,4,0,1,10,5,0,0,3,0,0,5,3,0,9,15,16,18,1,18,13,12,7,24,,,-6080.0,,,,-3065.0,,,
664,7,2,5,6,0,4,11,4,0,1,10,5,0,0,3,0,0,5,3,0,9,15,22,18,1,18,22,12,7,24,-20045.0,,,,,,,,,
665,7,2,5,6,0,4,11,4,5,1,0,5,0,0,3,1,0,5,3,10,12,15,22,18,1,7,22,12,7,4,,,,,,,,,-13035.0,
666,2,2,5,3,6,4,9,4,5,1,0,5,2,0,3,1,1,5,3,10,12,15,10,18,1,7,11,12,28,4,-7060.0,,,-6090.0,-3005.0,,-11055.0,,,
667,2,3,5,3,6,4,9,4,5,1,0,5,2,0,3,1,1,5,3,10,24,15,10,20,15,7,18,12,28,4,,-6075.0,,,,,,,,
668,2,3,5,3,6,5,9,4,5,1,0,5,2,0,3,1,1,5,0,10,24,20,10,20,15,7,18,12,21,4,,,,,,-5035.0,,,,
669,2,3,5,3,6,5,9,4,5,1,1,5,2,1,3,1,2,5,0,10,13,20,10,9,15,23,7,12,21,4,,,,,,,,,,
670,2,3,5,3,6,5,9,0,5,1,1,0,2,1,4,1,2,5,0,10,13,15,10,9,4,23,7,12,21,4,,,-7050.0,,,,,-8060.0,,
671,2,3,5,3,6,5,9,0,3,8,1,0,2,1,4,1,2,5,0,10,13,15,25,9,4,23,7,28,21,4,,,,,,,,,-44105.0,-11020.0
672,2,3,5,3,3,5,9,0,3,8,1,0,2,1,4,1,2,5,0,0,13,15,25,9,4,13,7,28,21,23,,,,,-50020.0,,,,,
673,2,3,5,3,3,5,9,0,3,9,1,0,0,1,4,1,2,5,0,0,13,15,17,9,24,13,7,18,21,23,,,,,,,,,,-8115.0
674,2,0,5,3,3,2,6,0,3,9,1,0,0,1,4,1,2,5,0,0,13,15,17,9,24,13,7,18,11,29,,-23075.0,,,,-6065.0,-11035.0,,,
675,2,0,5,10,3,2,6,0,3,9,1,0,0,1,4,1,2,5,0,0,13,15,17,9,24,27,26,18,11,29,,,,-3045.0,,,,,,
676,2,0,4,10,3,2,6,0,3,9,1,0,0,1,0,1,2,5,0,4,13,15,17,10,18,27,26,18,11,15,,,-5085.0,,,,,,,
677,2,0,4,10,3,2,6,0,3,9,1,2,0,1,0,0,2,5,0,4,13,3,21,10,18,18,26,18,11,15,,,,,,,,,,
678,2,0,4,10,3,2,6,4,11,1,1,2,0,0,0,0,1,5,0,4,13,3,21,1,18,18,17,18,11,15,,,,-8005.0,,,,-5090.0,-3055.0,-13075.0
679,1,0,4,10,3,2,6,4,11,1,1,2,2,0,0,0,1,5,0,4,13,3,9,25,18,18,17,18,15,15,-3065.0,,,,,,,,,
680,1,0,4,10,4,2,6,4,11,1,1,2,2,0,0,0,1,5,0,4,16,3,9,25,18,18,17,18,15,15,,,,,-3090.0,,,,,
681,1,0,4,10,4,2,6,4,9,1,1,2,2,0,0,0,1,4,0,0,16,3,9,25,18,18,17,9,5,9,,,,,,,,,-8025.0,
682,1,4,4,10,4,2,6,4,9,1,4,2,2,3,0,0,1,4,0,0,3,3,9,12,18,18,17,9,14,9,,-2015.0,,,,-2090.0,,,,
