,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll
671,2,3,2,2,2,1,2,1,1,1,6,2,8,15,14,1,17,18,13,12,14,19,5,0,0,11,0,1,1,0,,,,,-1070.0,,,,,
672,2,3,2,2,2,1,2,1,1,1,6,2,8,15,4,1,17,18,13,12,14,19,5,0,9,11,0,1,1,0,,,,,,,,,-2065.0,
673,2,3,2,2,2,1,1,1,1,2,19,2,13,15,4,1,17,18,3,12,1,19,0,0,9,11,0,1,16,0,,,,,,,-1085.0,,,-60.0
674,2,3,2,2,2,1,1,1,1,2,19,18,13,15,4,10,7,18,3,2,1,3,0,0,9,2,8,1,16,5,,,-1065.0,,,,,,,
675,2,2,2,3,2,1,1,1,1,2,19,18,3,15,13,10,7,18,3,2,1,3,11,0,0,2,8,1,16,5,,-6090.0,,-2075.0,,,,-2090.0,,
676,4,2,2,3,2,1,1,1,1,2,19,8,3,5,13,10,7,8,19,2,1,13,11,15,0,2,8,14,0,5,-3095.0,,,,,-3050.0,,,,
677,4,2,2,3,2,1,1,1,1,2,9,8,3,5,13,0,15,8,19,7,1,13,11,15,0,13,0,14,0,0,,,,,,,,,,
678,4,2,2,3,2,1,1,1,1,2,9,8,13,5,13,0,15,8,19,7,1,13,1,15,0,13,0,14,0,0,,,,,-1065.0,,,,,
679,4,2,2,3,2,1,4,1,1,1,9,18,13,18,3,0,15,17,19,7,1,3,1,2,11,13,0,5,0,0,,,,,,,-1075.0,,,-2035.0
680,4,2,1,3,2,1,4,1,1,1,9,18,13,18,3,12,5,17,19,7,1,3,1,2,11,1,6,5,0,22,,,-3065.0,,,,,,-1095.0,
681,4,2,1,1,2,1,4,1,1,1,9,18,3,18,3,12,5,17,9,7,1,3,16,2,11,1,6,5,7,22,,,,-5090.0,,,,,,
682,4,2,1,1,2,2,4,1,1,1,9,18,3,8,14,12,5,17,9,7,1,3,16,12,0,1,6,5,7,22,-5045.0,,,,,-2060.0,,-6085.0,,
683,4,1,1,1,2,2,4,1,1,1,9,18,3,8,14,2,11,7,9,19,18,3,16,12,0,10,0,14,7,0,,-4090.0,,,,,,,,
684,4,1,1,1,2,2,1,1,1,1,9,8,19,8,14,2,11,7,16,19,18,4,0,12,0,10,0,14,0,0,,,,,,,-4055.0,,,
685,4,1,1,1,2,2,1,1,1,1,9,8,19,19,14,2,1,7,16,19,18,4,0,1,0,10,13,14,0,0,,,,,-1070.0,,,,,
686,4,1,1,1,2,2,1,1,1,1,13,11,19,19,4,11,1,18,16,19,4,1,0,1,9,1,13,3,0,0,,,,,,,,,,
687,4,1,3,1,2,2,1,1,1,1,13,11,19,19,4,11,1,18,16,19,4,1,0,1,9,1,13,3,0,0,,,-1095.0,,,,,-4090.0,-1080.0,
688,4,1,3,1,2,2,1,1,1,1,13,11,9,19,4,11,14,8,6,19,4,1,9,1,9,1,0,9,11,0,,,,,,-3055.0,,,,-21095.0
689,4,1,3,1,2,2,1,1,1,1,13,11,9,19,13,1,14,8,6,9,4,1,9,1,0,16,0,9,11,10,,,,,,,,,,
690,4,1,3,1,2,2,1,1,1,1,13,11,9,19,13,1,14,8,6,9,4,1,9,1,0,16,0,9,11,10,-28065.0,-1055.0,,-2095.0,,,,,,
691,4,1,3,1,1,2,1,1,1,1,3,1,15,9,13,1,14,16,16,9,16,20,3,10,0,16,0,1,1,10,,,,,-2065.0,,,,,
692,4,1,3,1,1,2,1,1,1,1,3,1,15,9,3,17,14,16,16,18,16,20,3,10,11,0,0,1,1,1,,,,,,,,,,
693,4,1,4,1,1,2,2,2,1,1,3,1,15,9,3,17,14,16,16,18,16,20,3,10,11,0,0,1,1,1,,,-6075.0,,,,-70.0,-2080.0,,
694,4,1,4,1,1,2,2,2,1,1,18,18,5,19,3,17,4,6,16,18,1,3,8,0,11,0,10,13,1,1,,,,,,,,,,
695,4,1,4,1,1,1,2,2,3,1,18,18,5,19,14,17,4,6,16,18,1,3,8,0,0,0,10,13,1,1,,,,,,-2085.0,,,-2080.0,
696,4,1,4,1,1,1,2,2,3,2,18,18,5,19,14,7,4,6,6,18,1,3,8,0,0,11,10,13,10,1,,-4090.0,,,,,,,,-1090.0
697,2,1,4,1,1,1,2,2,3,2,18,8,13,19,14,7,14,19,6,8,1,4,0,0,0,11,0,0,10,7,-5090.0,,,-95.0,,,,,,
698,2,1,4,1,1,1,4,2,3,2,8,8,13,9,14,7,14,19,6,8,11,4,0,6,0,11,0,0,10,7,,,,,-70.0,,-1070.0,-1095.0,,
699,2,1,2,1,1,1,4,2,3,2,8,11,13,9,4,18,4,9,16,8,11,1,0,6,13,0,9,5,0,7,,,-4065.0,,,,,,,
700,2,1,2,1,1,1,4,2,3,2,8,11,3,9,4,18,4,9,16,13,11,1,10,6,13,0,9,5,0,2,,,,,,,,,,
701,2,2,2,1,1,1,4,2,2,1,19,11,3,13,4,18,4,9,16,13,0,1,10,2,13,0,9,5,0,2,,-2055.0,,,,,,,-3080.0,-4065.0
702,2,2,2,4,1,1,4,2,2,1,19,1,3,13,13,18,13,13,6,3,0,19,10,2,4,0,0,1,9,15,,,,-2065.0,,,,,,
703,2,2,2,4,2,1,4,3,2,1,19,1,11,3,13,18,13,13,6,3,0,19,2,7,4,0,0,1,9,15,,,,,-4065.0,-1090.0,,-3065.0,,
704,2,2,2,4,2,1,1,3,2,1,19,1,11,3,3,8,13,3,6,3,0,19,2,7,18,4,0,17,9,15,,,,,,,-3065.0,,,
705,1,2,2,4,2,1,1,3,2,1,19,16,11,3,3,8,3,3,15,18,0,4,2,7,18,4,17,17,0,0,-2095.0,,,,,,,,,
706,1,2,3,10,2,1,1,3,2,1,9,16,11,7,3,8,3,3,15,18,3,4,2,3,18,4,17,17,0,0,,,-3055.0,-6035.0,,,,,,
707,1,2,3,10,2,1,1,3,2,1,9,16,1,7,19,11,3,19,15,18,3,4,18,22,2,1,17,1,0,0,,,,,,,,,,
708,1,5,3,10,2,1,1,3,2,3,9,16,1,7,19,11,18,19,15,18,3,4,18,22,2,1,2,1,0,0,,-5080.0,,,,,,,,-90.0
709,1,5,3,10,3,1,1,3,2,3,11,6,1,7,19,11,18,19,15,8,1,4,18,22,2,1,2,1,0,10,,,,,-4095.0,,,,-1075.0,
710,1,5,3,1,3,2,1,1,2,3,11,6,19,18,9,11,18,19,5,8,1,4,0,1,2,1,2,1,9,10,,,,-19090.0,,-1055.0,,-3095.0,,
711,1,5,3,1,3,2,1,1,2,3,11,6,19,8,9,1,18,9,5,8,1,4,0,5,2,22,2,2,9,10,,,,,,,,,,
712,1,11,1,1,3,2,3,1,2,3,11,6,19,8,10,1,18,9,5,18,1,4,0,5,1,22,2,2,9,0,,-8030.0,-2095.0,,,,-2090.0,,,
713,2,11,1,1,3,2,3,1,2,2,11,6,9,8,10,1,8,9,13,18,1,10,7,5,1,22,9,2,1,0,-2055.0,,,,,,,,,-3090.0
714,2,11,1,1,3,2,3,1,2,2,1,6,9,12,10,19,8,11,13,8,21,10,7,1,1,4,9,0,1,12,,,,,,,,,,
715,2,11,1,1,2,2,3,1,3,2,1,6,9,12,10,19,8,11,13,8,21,10,7,1,1,4,9,0,1,12,,,,,-4050.0,,,,-3065.0,
716,2,2,1,1,2,2,2,1,3,2,1,4,13,12,0,19,17,11,3,8,21,2,3,1,11,4,0,0,16,12,,-20020.0,,,,-6095.0,-3085.0,-1055.0,,
717,2,2,1,1,2,2,2,1,3,2,16,4,13,12,0,9,7,1,3,19,6,23,3,1,11,5,13,16,16,1,,,,,,,,,,
718,2,2,1,1,2,2,2,1,3,2,16,4,13,12,0,9,7,1,3,19,6,23,3,1,11,5,13,16,16,1,,,,,,,,,,
719,1,2,1,1,2,2,2,1,3,2,16,4,13,12,10,9,7,1,16,19,6,23,3,1,1,5,13,16,3,1,-8080.0,,,,,,,,,
720,1,2,2,1,2,2,2,1,3,1,6,17,13,12,10,14,18,17,16,19,17,0,3,1,1,0,2,0,3,1,,,-4065.0,,,,,,,-3095.0
721,1,2,2,1,2,2,2,1,2,1,6,17,3,12,10,14,18,17,16,9,17,0,12,1,1,0,2,0,3,8,,,,-2060.0,,,,,-6080.0,
722,1,2,2,1,2,2,2,1,2,1,6,17,3,2,10,14,18,17,6,9,17,0,12,9,1,0,2,0,10,8,,,,,,-2070.0,,-1085.0,,
723,1,2,2,1,1,2,2,1,2,1,19,17,3,2,10,4,18,7,6,9,4,0,12,9,1,8,2,14,10,8,,,,,-3050.0,,,,,
724,1,2,2,1,1,2,1,1,2,1,19,17,15,2,0,4,18,7,6,15,4,0,0,9,10,8,2,14,10,2,,,,,,,-3090.0,,,
725,1,2,2,1,1,2,1,1,2,1,19,17,15,11,0,4,8,7,14,15,4,0,0,0,10,8,13,14,2,2,,,,,,,,,,
726,4,1,2,1,1,2,1,1,2,1,19,17,15,11,0,12,8,19,14,15,4,0,0,0,10,0,13,2,2,2,-5095.0,-1085.0,,,,,,,,
727,4,1,1,1,1,2,1,1,2,1,9,7,15,11,10,12,8,19,14,15,5,4,0,0,0,0,13,2,2,2,,,-2075.0,-1055.0,,,,,,-3075.0
728,4,1,1,1,1,2,1,1,4,1,9,7,5,1,10,12,19,19,14,5,5,4,11,18,0,0,2,2,2,11,,,,,,,,,-4070.0,
729,4,1,1,1,1,2,1,4,4,1,9,7,5,1,10,12,19,19,4,5,5,4,11,18,0,0,2,2,8,11,,,,,,-2060.0,,-3095.0,,
730,4,1,1,1,1,2,1,4,4,1,14,10,5,1,10,2,19,9,4,5,0,1,11,18,0,15,2,7,8,11,,,,,,,,,,
731,6,1,1,1,3,2,1,4,4,1,14,10,12,17,10,2,19,9,4,16,0,1,4,2,0,15,2,7,8,0,-4070.0,,,,-1050.0,,-3095.0,,,
732,6,1,1,1,3,2,1,4,4,1,4,10,12,17,0,2,9,9,12,16,2,1,4,2,16,15,5,7,0,0,,,,,,,,,,
733,6,1,1,1,3,2,1,2,1,1,4,10,12,17,0,17,9,15,12,16,2,1,4,2,16,0,5,1,0,0,,,,,,,,-5075.0,-4060.0,
734,6,1,1,3,3,2,1,2,1,3,4,10,12,17,0,17,9,5,2,16,2,1,4,2,16,0,5,13,17,0,,,,-3085.0,,,,,,-1080.0
735,6,3,1,3,3,2,1,2,1,3,4,10,12,7,16,17,12,5,2,6,2,1,4,13,0,0,2,13,17,7,,-1050.0,-5060.0,,,,,,,
736,6,3,1,3,3,1,1,2,1,3,4,0,2,7,16,17,12,5,2,6,2,12,10,13,0,0,2,13,17,7,,,,,,-1085.0,,,,
737,4,3,1,3,2,1,1,2,1,3,4,0,2,7,16,7,12,18,19,6,2,12,10,13,0,4,2,0,0,7,-8020.0,,,,-2080.0,,,,,
738,4,3,1,3,2,1,2,2,1,3,4,0,2,18,6,7,12,18,19,13,23,12,10,2,8,4,2,0,0,0,,,,,,,-2060.0,,,
739,4,1,1,1,2,1,2,2,1,1,4,12,12,18,6,7,2,18,19,13,23,0,0,2,8,4,12,0,0,0,,-3060.0,,-5090.0,,,,,,-3065.0
740,4,1,1,1,2,1,2,2,1,1,4,2,12,8,6,11,2,18,19,3,23,16,0,12,8,0,12,0,0,16,,,,,,,,,,
741,4,1,3,1,2,1,2,2,1,1,16,2,12,8,14,11,2,18,19,3,1,16,0,12,0,0,12,0,0,16,,,-60.0,,,,,-2090.0,,
742,4,1,3,1,2,1,2,2,1,1,16,2,2,8,14,11,12,8,19,3,1,16,14,12,0,0,2,12,0,16,,,,,,,,,-1095.0,
743,4,1,3,1,2,1,2,2,1,1,16,18,2,19,14,11,12,8,9,18,1,0,14,1,0,0,2,12,7,1,,,,,,-1055.0,,,,
744,4,1,3,1,2,1,2,2,1,1,16,18,2,19,14,1,12,8,9,18,1,0,14,1,0,17,2,12,7,1,,,,,-2070.0,,-4060.0,,,
745,4,1,2,1,2,1,2,2,1,1,16,18,15,19,4,1,2,18,9,18,1,0,1,1,11,17,11,2,7,1,,,-4075.0,,,,,,,
746,3,1,2,1,2,1,2,2,1,1,16,18,5,19,4,1,2,18,16,18,1,0,7,1,11,17,11,2,0,1,-4080.0,,,,,,,,,
747,3,1,2,1,2,1,2,2,1,2,6,18,5,19,4,18,2,18,16,18,6,0,7,1,11,0,11,2,0,1,,,,,,,,,,-1090.0
748,3,1,2,1,2,1,2,1,1,2,6,18,5,19,15,18,11,18,16,8,6,0,7,1,0,0,2,2,0,7,,,,-2095.0,,,,-4090.0,,
749,3,1,2,1,2,1,2,1,1,2,6,18,11,9,15,18,11,8,16,8,6,0,1,10,0,0,2,4,0,7,,-90.0,,,,-1090.0,,,,
750,3,1,2,1,2,1,2,1,1,2,6,8,11,9,15,8,11,8,16,8,6,5,1,10,0,4,2,4,0,7,,,,,,,-3055.0,,-80.0,
751,3,1,2,1,1,1,2,1,1,2,6,8,11,9,15,8,1,8,6,13,6,5,1,10,0,4,15,4,12,2,,,,,-2075.0,,,,,
752,3,1,1,1,1,1,2,1,1,1,6,8,11,19,5,8,1,11,6,13,6,5,1,0,13,4,15,1,12,2,,,-3055.0,,,,,,,-3065.0
753,12,1,1,1,1,1,2,1,1,1,6,12,1,19,5,11,1,11,6,3,6,1,10,0,13,1,15,1,12,7,-9030.0,,,,,,,,,
754,12,1,1,1,1,1,2,1,1,1,6,12,1,19,5,11,16,11,18,3,15,1,10,0,13,1,0,1,0,7,,,,,,,,,,
755,12,1,1,1,1,1,2,1,1,1,6,12,1,19,18,11,16,11,18,3,15,1,10,0,0,1,0,1,0,7,,-2060.0,,,,-2055.0,,,,
756,12,1,1,1,1,1,2,3,1,1,6,2,10,19,18,1,16,11,18,10,15,17,1,0,0,11,0,1,0,0,,,,-1095.0,,,-1080.0,-1055.0,-90.0,
757,6,1,1,1,1,1,2,3,1,1,10,2,10,9,18,1,6,1,8,10,1,17,1,4,0,11,4,18,6,0,-30050.0,,,,,,,,,
758,6,1,1,1,1,1,2,3,1,4,0,2,10,9,18,1,6,1,8,10,4,17,1,4,0,11,4,18,6,0,,,,,,,,,,-1050.0
759,6,1,1,1,1,1,2,3,1,4,0,18,10,9,18,10,6,1,8,0,4,1,1,4,0,2,4,18,6,18,,,,,,,,,,
760,6,1,1,1,2,1,2,3,1,4,0,18,10,12,18,10,10,19,14,0,4,1,1,1,0,2,0,0,0,18,,,,,-90.0,,,,,
761,6,1,1,1,2,1,2,3,1,4,4,18,10,12,8,10,10,19,14,0,0,1,1,1,16,2,0,0,0,18,,,,,,,,,,
762,6,1,1,1,2,1,3,1,1,4,4,18,10,12,8,10,10,19,14,18,0,1,1,1,16,2,0,0,0,0,,-2090.0,-2050.0,,,-3050.0,-2050.0,-3095.0,-70.0,
763,6,1,1,1,2,1,3,1,1,3,4,8,0,12,8,0,0,9,4,18,0,4,20,1,16,13,11,8,9,0,,,,-1060.0,,,,,,-4090.0
764,6,1,1,1,2,1,3,1,1,3,4,8,0,2,19,0,0,9,4,8,0,4,20,10,5,13,11,8,9,3,,,,,,,,,,
765,6,1,1,1,2,1,3,1,1,3,4,8,0,2,19,0,0,9,4,8,0,4,20,10,5,13,11,8,9,3,,,,,-7095.0,,,,,
766,5,1,1,1,2,1,3,1,1,3,4,12,18,2,9,12,11,12,11,8,0,0,2,10,8,1,0,5,2,3,-5020.0,,,,,,,,,
767,5,1,1,1,2,1,3,1,1,3,4,12,18,10,9,12,11,12,11,11,24,0,2,2,8,1,0,5,2,0,,,,,,,,,,
768,5,1,1,4,2,1,3,1,3,3,4,12,18,10,9,12,11,12,11,11,24,0,2,2,8,1,0,5,2,0,,,,-3050.0,,,,,-3055.0,
769,5,1,2,4,2,1,3,1,3,1,4,12,18,0,17,12,11,12,1,11,24,0,2,18,0,1,0,5,15,0,,-60.0,-3090.0,,,,-3055.0,,,-2055.0
770,5,1,2,4,2,2,3,1,3,1,13,2,8,0,17,12,1,12,1,1,5,11,7,18,0,1,13,5,15,19,,,,,,-2060.0,,,,
771,5,1,2,4,2,2,3,5,3,1,13,2,8,0,17,2,1,12,1,1,5,11,7,18,0,10,13,5,15,19,,,,,,,,-5060.0,,
772,5,1,2,4,1,2,3,5,3,1,13,2,10,18,17,2,1,2,16,1,5,11,5,0,0,10,13,5,0,19,,,,,-2085.0,,,,,
773,1,1,2,1,1,2,3,5,3,1,13,11,10,18,7,2,12,2,16,19,5,2,5,0,12,10,2,5,0,1,-10065.0,,,-4090.0,,,,,,
774,1,1,2,1,1,2,3,1,3,1,3,11,10,8,7,11,12,4,16,19,17,2,5,14,12,1,2,3,0,1,,,,,,,,-8020.0,,
775,1,0,3,1,1,2,2,1,2,1,3,11,10,8,7,11,12,4,16,19,17,2,5,14,12,1,2,21,0,1,,-3055.0,-6050.0,,,,-4060.0,,-2080.0,
776,1,0,3,1,1,2,2,1,2,1,3,1,0,8,18,11,2,4,6,19,17,14,16,14,1,1,11,21,11,1,,,,,,-3055.0,,,,
777,1,0,3,1,1,2,2,1,2,1,18,1,0,17,18,1,2,4,6,19,2,14,16,5,1,16,11,21,11,1,,,,,,,,,,-2095.0
778,1,0,3,1,1,2,2,1,2,1,18,1,0,17,18,1,2,14,6,9,2,14,16,5,1,16,11,1,11,3,,,,,,,,,,
779,1,0,3,1,1,2,2,1,2,1,18,11,16,17,18,1,11,14,17,9,2,4,0,5,1,16,2,1,0,3,,,,,,,,,,
780,1,0,3,2,1,2,2,1,2,1,18,11,16,17,18,17,11,14,17,9,2,4,0,5,1,0,2,1,0,3,,,,-6085.0,,,,,,
781,1,0,2,2,1,2,1,1,2,1,18,11,16,7,18,17,11,14,17,11,2,4,0,12,1,0,2,1,0,1,,,-3080.0,,-1090.0,,-4055.0,,,
782,1,0,2,2,1,1,1,1,2,1,18,11,6,7,8,17,1,14,17,11,2,4,4,12,9,0,9,1,0,1,,-14055.0,,,,-1085.0,,,-1085.0,
783,1,0,2,2,1,1,1,1,2,1,18,1,6,7,8,7,1,14,7,11,2,10,4,12,9,4,9,1,4,1,-2090.0,,,,,,,-1070.0,,
784,1,0,2,2,1,1,1,1,2,1,8,1,6,18,8,7,1,4,7,11,12,10,4,1,9,4,9,14,4,1,,,,,,,,,,
785,1,0,2,2,1,1,1,1,2,1,8,1,10,18,16,7,10,4,7,11,12,10,0,1,1,4,0,14,4,1,,,,,,,,,,-2055.0
786,1,0,2,2,1,1,1,1,2,1,8,10,10,18,16,11,10,4,11,1,12,1,0,1,1,0,0,14,0,9,,,,,-2080.0,,,,,
787,1,0,2,1,1,1,2,1,2,1,19,10,10,18,6,11,10,16,11,1,1,1,0,1,11,0,0,2,0,9,,,,-2090.0,,,-1050.0,,,
788,1,0,6,1,1,1,2,1,2,1,19,10,10,8,6,11,0,16,11,1,1,1,0,7,11,0,13,2,0,9,,,-2050.0,,,,,,-1055.0,
789,2,3,6,1,1,1,2,1,2,1,19,10,0,8,6,11,0,16,1,10,1,1,14,7,11,0,13,2,12,0,-2095.0,-1050.0,,,,,,,,
790,2,3,6,1,1,1,2,0,2,1,9,0,0,8,16,11,0,16,1,10,6,12,14,7,1,0,13,2,12,0,,,,,,-55.0,,-2080.0,,
791,2,3,6,1,1,1,2,0,2,1,9,0,0,14,16,1,11,6,1,10,6,12,14,1,1,12,2,14,12,0,,,,,,,,,,
792,2,3,6,1,1,1,2,0,2,1,9,0,6,14,16,1,11,6,13,10,6,12,8,1,1,12,2,14,0,0,,,,,,,,,,
793,2,3,6,4,1,1,2,0,4,4,14,12,6,14,16,1,11,6,13,10,1,0,8,1,1,12,2,14,0,0,,,,-2070.0,-2080.0,,,,-2065.0,-1050.0
794,2,2,6,4,1,1,2,0,4,4,14,12,6,4,6,13,11,19,3,0,1,0,8,9,11,0,2,1,13,18,,-2060.0,-13030.0,,,,,,,
795,2,2,6,4,1,1,2,0,4,4,14,2,6,4,6,13,11,19,3,0,1,11,8,9,11,0,2,1,13,18,,,,,,,-3055.0,,,
796,3,2,6,4,1,4,2,1,4,4,14,2,6,4,6,13,1,19,3,0,1,11,8,9,11,0,15,1,13,18,-3070.0,,,,,-1065.0,,-1095.0,,
797,3,2,6,4,1,4,2,1,4,4,4,2,2,12,16,3,1,9,16,18,12,11,2,1,1,11,15,6,0,0,,,,-4060.0,,,,,,
798,3,2,6,4,1,4,2,1,3,3,4,12,2,2,16,3,1,9,16,18,12,1,2,18,1,11,15,6,0,0,,,,,,,,,-4080.0,-4090.0
799,3,2,6,4,1,4,2,1,3,3,4,12,2,2,16,3,16,9,6,8,12,1,2,18,1,11,0,6,7,3,,,,,,,,,,
800,3,3,4,4,1,4,2,1,3,3,16,12,2,2,16,14,16,15,6,8,0,1,2,18,1,0,0,0,7,3,,-3060.0,-8010.0,,-2080.0,,,,,
801,3,3,4,4,1,2,2,1,3,3,16,2,2,19,6,14,16,15,6,8,0,19,27,1,11,0,0,0,7,3,,,,,,-4070.0,,,,
802,1,3,4,4,1,2,2,1,3,3,16,2,2,19,6,4,16,15,11,11,0,19,27,1,11,15,0,0,2,0,-3080.0,,,,,,-1080.0,,,
803,1,3,4,6,1,2,2,2,3,3,6,2,2,19,6,4,6,15,11,11,11,19,27,1,11,15,4,0,2,0,,,,-5095.0,,,,-1075.0,,
804,1,3,4,6,1,2,2,2,3,3,6,18,18,9,16,4,6,5,11,11,11,3,1,4,1,15,4,13,2,0,,,,,,,,,,
805,1,3,4,6,1,2,2,2,3,1,6,18,18,9,16,19,6,5,11,11,11,3,1,4,1,0,4,13,2,0,,,,,,,,,,-3055.0
806,1,2,4,6,1,2,2,2,3,1,16,18,18,9,16,19,10,5,11,1,1,3,1,4,1,0,0,13,2,18,,-6090.0,,,,,,,,
807,1,2,4,6,1,2,2,2,1,1,16,8,18,13,16,19,10,18,11,1,1,13,1,0,1,0,0,0,2,18,,,,,,,,,-4055.0,
808,1,2,4,6,1,1,2,2,1,1,16,8,18,13,16,19,10,18,1,1,1,13,1,0,1,0,0,0,14,18,,,,,-1080.0,-2095.0,-1050.0,,,
809,1,2,5,1,1,1,2,2,1,1,16,8,18,13,6,9,0,18,1,14,1,13,1,0,8,5,13,0,14,5,,,-5090.0,-6065.0,,,,-1090.0,,
810,1,2,5,1,1,1,2,2,1,1,16,18,8,3,6,9,0,8,1,14,1,3,5,16,8,5,13,3,14,5,,,,,,,,,,
811,0,2,5,1,1,1,2,2,1,1,16,18,8,3,6,9,0,8,13,14,1,3,5,16,8,5,13,3,2,5,-2080.0,,,,,,,,,
812,0,2,5,1,1,1,2,2,1,1,6,18,8,3,14,14,11,8,13,14,13,3,5,16,0,0,2,3,2,5,,,,,,,,,,
813,0,2,5,1,1,1,1,2,1,3,6,18,8,18,14,14,11,10,13,14,13,3,5,1,0,0,2,1,2,5,,,,,,,-4055.0,,,-6070.0
814,0,1,5,1,2,1,1,2,1,3,6,18,8,18,14,14,1,10,13,4,13,3,5,1,0,0,9,1,2,16,,-4090.0,,,-1070.0,,,,,
815,0,1,3,1,2,1,1,1,4,3,17,8,8,18,4,14,1,10,13,4,2,4,5,1,9,0,9,1,2,16,,,-10040.0,,,,,-3050.0,-3065.0,
816,0,1,3,1,2,1,1,1,4,3,17,8,8,18,4,14,1,0,3,4,2,4,19,1,9,0,9,19,14,16,,,,,,,,,,
817,0,1,3,1,2,1,1,1,4,3,17,11,8,18,4,14,10,0,3,18,2,1,19,1,9,0,0,19,14,2,,,,,,-70.0,,,,
818,0,1,3,1,2,1,1,1,4,1,17,11,8,18,13,4,10,0,3,18,2,1,19,1,0,11,0,19,14,2,,,,,,,,,,-5090.0
819,1,1,3,1,2,1,1,1,4,1,17,11,15,18,13,4,10,18,16,8,2,1,2,1,0,11,0,1,1,8,-12085.0,,,,,,,,,
820,1,1,3,1,2,1,1,1,4,1,7,11,15,18,13,4,10,18,16,8,9,1,2,1,0,11,0,1,1,8,,-1055.0,,,,,,,,
821,1,1,3,1,1,1,2,2,2,1,7,1,15,18,13,15,10,18,16,8,9,20,2,1,0,0,0,1,1,8,,,,,-2065.0,,-1050.0,-1090.0,-4080.0,
822,1,1,3,1,1,1,2,2,2,1,7,1,15,18,3,15,0,8,6,16,9,20,2,1,11,0,13,11,7,0,,,,-2090.0,,,,,,
823,1,1,1,1,1,1,2,2,2,1,16,1,15,8,3,15,0,8,6,16,0,20,2,7,11,0,13,11,7,0,,,-14075.0,,,,,,,
824,1,1,1,1,1,1,2,2,2,1,16,18,5,8,3,15,0,8,6,16,0,3,10,7,11,0,13,11,7,0,,,,,,-1075.0,,,,
825,1,1,1,1,1,1,2,2,2,3,16,18,5,8,14,5,11,19,12,16,0,3,10,7,0,8,2,0,1,0,-80.0,,,,,,,,,-1080.0
826,1,1,1,1,1,1,2,1,2,3,6,18,5,14,14,5,11,19,12,6,9,3,10,1,0,8,2,0,1,7,,-4090.0,,,,,,-2095.0,,
827,1,1,1,1,1,1,2,1,2,3,6,8,15,14,14,5,11,9,12,6,9,4,0,1,0,8,2,10,1,7,,,,,,,,,,
828,1,1,1,1,2,1,2,1,2,3,6,8,15,14,14,13,11,9,12,6,9,4,0,1,0,0,2,10,1,7,,,,,-1070.0,,,,,
829,1,1,1,1,2,1,2,1,0,3,13,11,15,14,4,13,11,9,12,13,2,1,0,1,9,0,2,10,1,0,,,,-1070.0,,,-3055.0,,-3060.0,
830,1,1,1,1,2,1,2,1,0,3,13,11,15,4,4,13,1,19,2,13,2,1,0,15,9,0,15,0,19,0,,,,,,,,,,
831,1,1,1,1,2,1,2,1,0,3,13,11,15,4,4,13,1,19,2,13,2,1,0,15,9,0,15,0,19,0,-3065.0,,-1075.0,,,,,,,
832,1,1,1,1,2,4,2,1,0,1,3,11,5,4,13,13,1,19,2,13,14,1,13,15,0,0,15,0,19,0,,,,,,-1065.0,,,,-3065.0
833,1,1,1,1,2,4,2,1,0,1,3,11,5,19,13,3,16,19,19,3,14,1,13,0,0,11,0,0,2,16,,-1055.0,,,,,,,,
834,1,1,1,1,1,4,2,2,0,1,3,1,5,19,13,3,16,19,19,3,14,20,13,0,0,11,0,0,2,16,,,,-95.0,-2065.0,,,-1095.0,,
835,1,1,1,1,1,4,2,2,0,1,17,1,18,9,3,3,16,9,19,3,0,20,0,6,11,11,0,5,2,16,,,,,,,,,,
836,1,1,1,1,1,4,2,2,0,1,17,1,18,9,3,14,16,9,19,18,0,20,0,6,11,0,0,5,2,1,,,,,,,-1080.0,,,
837,1,1,1,1,1,2,2,2,1,1,17,18,18,9,3,14,6,9,19,18,0,3,0,6,11,0,4,5,2,1,,,,,,-4070.0,,,-12095.0,
838,1,1,2,1,1,2,2,2,1,1,17,18,18,13,14,4,6,13,9,18,0,3,0,2,0,15,4,1,12,1,,-4090.0,-1090.0,,,,,,,
839,2,1,2,1,1,2,2,2,1,2,17,8,8,13,14,4,6,13,9,18,0,4,5,2,0,15,4,1,12,1,-1085.0,,,-3065.0,,,,,,-1090.0
840,2,1,2,1,2,2,2,2,1,2,7,8,8,3,14,4,10,13,9,8,6,4,5,17,0,15,0,1,12,7,,,,,-1070.0,,,,,
841,2,1,2,1,2,2,2,5,1,2,7,11,8,3,4,19,10,13,19,8,6,1,5,17,9,0,0,1,2,7,,,,,,,,-2065.0,,
